0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,408,408,407,0,0,0,0,0,407,407,408,367,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,367,367,408,0,0,0,0,368,368,0,0,408,367,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,407,0,0,0,0,368,408,0,0
0,0,0,0,0,0,0,0,0,0,408,368,0,0,0,0,0,0,0,0,0,0,408,368,367,0,0,0,0,367,408,0
0,0,0,0,1214,1215,1215,1215,1176,0,367,408,0,0,0,0,0,0,0,0,0,407,408,0,368,0,0,0,0,0,368,0
0,0,0,0,1214,1177,1215,1218,1216,0,408,0,0,0,0,0,0,0,0,0,0,408,0,0,367,0,0,0,0,0,0,368
0,0,0,0,1214,1177,1177,1218,1216,0,407,0,242,243,243,244,0,0,0,0,0,407,0,0,0,367,0,0,0,407,368,407
0,0,0,0,1214,1177,1218,1177,1216,0,408,0,282,283,283,284,0,0,0,0,0,367,0,0,0,367,0,367,368,407,0,0
0,0,0,0,1254,1255,1255,1255,1256,408,367,0,282,283,283,284,0,0,0,0,0,407,0,0,0,367,368,1296,1297,1298,0,0
0,0,0,0,0,0,0,0,0,407,0,0,322,323,323,324,0,0,0,0,0,407,408,0,368,0,408,1336,1337,1338,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,407,407,407,368,0,0,0,0,0
0,0,0,0,0,0,0,0,212,212,212,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0,0,0,0,0,407,0
0,0,0,0,0,0,0,0,252,252,252,0,0,0,0,0,0,0,0,1174,1175,1175,1176,0,368,0,0,0,0,408,408,0
0,0,0,0,0,0,0,0,211,212,212,0,0,0,0,0,0,0,0,1214,1177,1177,1216,0,0,408,0,0,0,368,407,0
0,0,0,0,0,0,0,0,251,252,252,0,0,0,0,0,0,0,1174,1335,1177,1177,1334,408,0,408,368,407,368,407,0,0
0,0,0,0,0,0,0,0,0,407,408,407,408,367,407,407,368,407,1214,1177,1177,1177,1177,368,367,408,407,368,367,407,0,0
0,0,368,407,367,368,408,1174,1175,1176,408,0,0,0,0,0,0,0,1214,1177,1177,1177,1177,407,0,408,368,408,407,367,0,0
0,0,0,0,408,0,0,1214,1177,1216,367,368,408,0,0,0,0,0,1214,1177,1177,1177,1294,0,0,0,0,407,367,0,0,0
0,0,0,0,0,408,0,1214,1177,1334,1176,0,367,408,368,408,408,408,1254,1255,1255,1255,1256,407,0,0,0,408,368,0,0,0
0,0,0,407,367,368,367,1214,1177,1215,1216,408,367,407,367,368,0,0,0,368,0,0,368,367,0,0,0,0,367,0,0,0
0,0,0,367,0,0,0,1254,1295,1177,1216,407,367,368,367,367,368,407,367,367,0,0,0,368,0,0,0,368,408,0,0,0
0,0,0,368,0,0,0,0,1214,1177,1216,367,367,0,368,407,0,0,0,0,0,0,0,0,368,0,0,408,0,368,0,0
0,0,0,408,0,0,0,0,1254,1255,1256,368,0,367,368,407,407,0,368,367,367,0,0,0,367,368,407,0,242,243,243,243
0,0,0,0,368,0,0,0,408,368,407,0,367,367,408,408,368,368,407,0,0,0,0,368,243,243,243,243,403,283,283,283
0,0,0,0,408,0,0,0,0,407,407,0,0,0,407,0,408,407,407,368,0,0,242,403,283,283,283,283,81,283,283,40
0,0,0,0,367,0,0,368,407,407,0,0,0,0,407,0,367,407,242,243,243,243,403,283,283,81,283,283,283,283,283,283
0,0,0,0,367,367,368,368,0,0,0,0,0,368,242,243,243,243,403,283,82,283,283,283,283,283,283,283,283,283,283,283
0,0,0,0,0,0,0,0,0,0,0,0,0,408,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,283,40,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
