-1,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,527,-1,564,565,565,565,565,565,565,565,524,525,364
-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,567,-1,604,605,605,605,605,605,605,605,564,565,404
-1,406,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,606,404
-1,406,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404
-1,406,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,566,527,-1,-1,-1,-1,-1,364,-1,366,527,-1,440,-1
-1,406,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,527,607,-1,-1,-1,-1,440,-1,-1,-1,441,441,-1,-1
-1,406,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,567,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,527,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,526,567,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,566,527,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,406,527,607,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,567,-1,-1,-1,-1,406,527,-1,-1,404,-1,-1,-1,-1,406,567,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,444,445,445,445,445,446,567,-1,-1,444,445,445,445,445,446,527,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1
-1,406,484,525,525,525,525,486,527,-1,-1,524,525,525,525,525,526,567,-1,-1,-1,-1,-1,440,0,-1,-1,-1,-1,-1,-1,-1
-1,406,564,565,565,487,565,566,567,-1,-1,564,565,565,565,565,566,527,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1,-1
-1,406,604,605,605,605,605,606,607,-1,-1,604,605,605,605,605,606,607,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1,-1
-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1,-1
-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,-1,-1
-1,406,441,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,445,445,445
-1,-1,-1,-1,-1,366,-1,-1,-1,-1,-1,-1,-1,-1,404,405,405,406,-1,-1,-1,-1,-1,444,445,445,445,445,446,485,485,485
-1,-1,-1,-1,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,444,445,445,446,527,-1,-1,-1,-1,484,485,485,485,485,486,525,525,525
-1,-1,-1,-1,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,566,567,-1,-1,-1,-1,524,525,525,525,525,526,565,565,565
-1,-1,-1,-1,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,604,605,605,606,607,-1,-1,-1,-1,564,565,565,565,565,566,605,605,605
-1,-1,-1,-1,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,605,605,605,606,-1,-1,-1
-1,-1,-1,-1,-1,-1,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,365,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,445,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,445,485,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,445,486,525,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,486,526,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
